Time,Annotation
4.153469387,290.292
4.156371882,290.292
4.159274376,288.62
4.16217687,288.62
4.165079365,288.62
4.167981859,288.62
4.170884353,288.62
4.173786848,288.62
4.176689342,288.62
4.179591836,288.62
4.182494331,288.62
4.185396825,286.957
4.188299319,286.957
4.191201814,286.957
4.194104308,286.957
4.197006802,286.957
4.199909297,285.305
4.202811791,285.305
4.205714285,285.305
4.20861678,285.305
4.211519274,285.305
4.214421768,283.661
4.217324263,283.661
4.220226757,283.661
4.223129251,283.661
4.226031746,283.661
4.22893424,283.661
4.231836734,283.661
4.234739229,283.661
4.237641723,283.661
4.240544217,283.661
4.243446712,283.661
4.246349206,283.661
4.2492517,285.305
4.252154195,285.305
4.255056689,285.305
4.257959183,286.957
4.260861678,286.957
4.263764172,286.957
4.266666666,288.62
4.26956916,290.292
4.272471655,290.292
4.275374149,290.292
4.278276643,290.292
4.281179138,291.973
4.284081632,291.973
4.286984126,291.973
4.289886621,291.973
4.292789115,291.973
4.295691609,290.292
4.298594104,290.292
4.301496598,290.292
4.304399092,290.292
4.307301587,290.292
4.310204081,288.62
4.313106575,286.957
4.31600907,286.957
4.318911564,285.305
4.321814058,285.305
4.324716553,283.661
4.327619047,282.028
4.330521541,280.403
4.333424036,280.403
4.33632653,277.183
4.339229024,275.586
4.342131519,273.999
4.345034013,272.421
4.347936507,272.421
4.350839002,270.852
4.353741496,270.852
4.35664399,270.852
4.359546485,272.421
4.362448979,272.421
4.365351473,273.999
4.368253968,275.586
4.371156462,275.586
4.374058956,277.183
4.376961451,277.183
4.379863945,277.183
4.382766439,280.403
4.385668934,282.028
4.388571428,283.661
4.391473922,283.661
4.394376417,283.661
4.397278911,285.305
4.400181405,285.305
4.4030839,286.957
4.405986394,288.62
4.408888888,288.62
4.411791383,290.292
4.414693877,291.973
4.417596371,291.973
4.420498866,293.665
4.42340136,293.665
4.426303854,293.665
4.429206349,293.665
4.432108843,293.665
4.435011337,293.665
4.437913832,293.665
4.440816326,293.665
4.44371882,293.665
4.446621315,293.665
4.449523809,293.665
4.452426303,293.665
4.455328798,293.665
4.458231292,293.665
4.461133786,293.665
4.464036281,293.665
4.466938775,293.665
4.469841269,293.665
4.472743764,293.665
4.475646258,291.973
4.478548752,291.973
4.481451247,291.973
4.484353741,291.973
4.487256235,291.973
4.49015873,290.292
4.493061224,290.292
4.495963718,290.292
4.498866213,288.62
4.501768707,288.62
4.504671201,286.957
4.507573696,286.957
4.51047619,285.305
4.513378684,283.661
4.516281179,282.028
4.519183673,280.403
4.522086167,277.183
4.524988662,275.586
4.527891156,270.852
4.53079365,267.741
4.533696145,264.665
4.536598639,263.141
4.539501133,260.119
4.542403628,260.119
4.545306122,263.141
4.548208616,266.199
4.551111111,267.741
4.554013605,272.421
4.556916099,273.999
4.559818594,275.586
4.562721088,275.586
4.565623582,277.183
4.568526077,278.788
4.571428571,283.661
4.574331065,283.661
4.57723356,288.62
4.580136054,290.292
4.583038548,297.077
4.585941043,297.077
4.588843537,298.798
4.591746031,298.798
4.594648526,298.798
4.59755102,298.798
4.600453514,298.798
4.603356009,298.798
4.606258503,297.077
4.609160997,297.077
4.612063492,297.077
4.614965986,297.077
4.61786848,297.077
4.620770975,295.366
4.623673469,295.366
4.626575963,295.366
4.629478458,295.366
4.632380952,295.366
4.635283446,295.366
4.638185941,295.366
4.641088435,295.366
4.643990929,295.366
4.646893424,297.077
4.649795918,297.077
4.652698412,297.077
4.655600907,297.077
4.658503401,297.077
4.661405895,297.077
4.66430839,298.798
4.667210884,298.798
4.670113378,298.798
4.673015873,298.798
4.675918367,298.798
4.678820861,298.798
4.681723356,298.798
4.68462585,297.077
4.687528344,297.077
4.690430839,297.077
4.693333333,297.077
4.696235827,297.077
4.699138321,297.077
4.702040816,297.077
4.70494331,297.077
4.707845804,297.077
4.710748299,297.077
4.713650793,295.366
4.716553287,295.366
4.719455782,295.366
4.722358276,295.366
4.72526077,295.366
4.728163265,295.366
4.731065759,295.366
4.733968253,293.665
4.736870748,293.665
4.739773242,293.665
4.742675736,293.665
4.745578231,293.665
4.748480725,293.665
4.751383219,293.665
4.754285714,293.665
4.757188208,293.665
4.760090702,291.973
4.762993197,291.973
4.765895691,291.973
4.768798185,291.973
4.77170068,291.973
4.774603174,291.973
4.777505668,291.973
4.780408163,291.973
4.783310657,291.973
4.786213151,291.973
4.789115646,291.973
4.79201814,291.973
4.794920634,291.973
4.797823129,291.973
4.800725623,293.665
4.803628117,293.665
4.806530612,293.665
4.809433106,295.366
4.8123356,295.366
4.815238095,295.366
4.818140589,295.366
4.821043083,297.077
4.823945578,297.077
4.826848072,297.077
4.829750566,297.077
4.832653061,298.798
4.835555555,298.798
4.838458049,298.798
4.841360544,298.798
4.844263038,298.798
4.847165532,298.798
4.850068027,298.798
4.852970521,298.798
4.855873015,297.077
4.85877551,297.077
4.861678004,297.077
4.864580498,295.366
4.867482993,293.665
4.870385487,291.973
4.873287981,290.292
4.876190476,288.62
4.87909297,283.661
4.881995464,280.403
4.884897959,280.403
4.887800453,277.183
4.890702947,275.586
4.893605442,275.586
4.896507936,273.999
4.89941043,277.183
4.902312925,278.788
4.905215419,283.661
4.908117913,288.62
4.911020408,293.665
4.913922902,297.077
4.916825396,298.798
4.919727891,302.27
4.922630385,305.782
4.925532879,307.553
4.928435374,309.335
4.931337868,312.929
4.934240362,316.565
4.937142857,318.399
4.940045351,320.244
4.942947845,322.099
4.94585034,322.099
4.948752834,322.099
4.951655328,322.099
4.954557823,323.965
4.957460317,323.965
4.960362811,323.965
4.963265306,323.965
4.9661678,323.965
4.969070294,323.965
4.971972789,323.965
4.974875283,323.965
4.977777777,325.841
4.980680272,325.841
4.983582766,325.841
4.98648526,323.965
4.989387755,323.965
4.992290249,323.965
4.995192743,325.841
4.998095238,325.841
5.000997732,325.841
5.003900226,325.841
5.006802721,325.841
5.009705215,325.841
5.012607709,323.965
5.015510204,323.965
5.018412698,322.099
5.021315192,322.099
5.024217687,318.399
5.027120181,316.565
5.030022675,304.021
5.03292517,300.529
5.035827664,297.077
5.038730158,-220
5.041632653,-220
5.044535147,-220
5.047437641,-220
5.050340136,-220
5.05324263,-220
5.056145124,-273.999
5.059047619,-275.586
5.061950113,-275.586
5.064852607,-273.999
5.067755102,-273.999
5.070657596,-273.999
5.07356009,-272.421
5.076462585,-273.999
5.079365079,-272.421
5.082267573,-278.788
5.085170068,-277.183
5.088072562,-280.403
5.090975056,-282.028
5.093877551,-283.661
5.096780045,-280.403
5.099682539,-283.661
5.102585034,-283.661
5.105487528,-290.292
5.108390022,-291.973
5.111292517,-290.292
5.114195011,-290.292
5.117097505,-297.077
5.12,-293.665
5.122902494,-295.366
5.125804988,-302.27
5.128707482,-298.798
5.131609977,-300.529
5.134512471,-300.529
5.137414965,-298.798
5.14031746,-295.366
5.143219954,-297.077
5.146122448,-297.077
5.149024943,-300.529
5.151927437,-300.529
5.154829931,-298.798
5.157732426,-220
5.16063492,-220
5.163537414,-220
5.166439909,-220
5.169342403,-220
5.172244897,-220
5.175147392,-220
5.178049886,-220
5.18095238,-220
5.183854875,-220
5.186757369,-220
5.189659863,-220
5.192562358,-220
5.195464852,-220
5.198367346,-220
5.201269841,-220
5.204172335,-220
5.207074829,-220
5.209977324,-220
5.212879818,-220
5.215782312,-220
5.218684807,-220
5.221587301,-220
5.224489795,-220
5.22739229,282.028
5.230294784,280.403
5.233197278,278.788
5.236099773,282.028
5.239002267,285.305
5.241904761,286.957
5.244807256,286.957
5.24770975,286.957
5.250612244,286.957
5.253514739,286.957
5.256417233,285.305
5.259319727,285.305
5.262222222,285.305
5.265124716,283.661
5.26802721,283.661
5.270929705,283.661
5.273832199,283.661
5.276734693,282.028
5.279637188,282.028
5.282539682,282.028
5.285442176,282.028
5.288344671,282.028
5.291247165,282.028
5.294149659,282.028
5.297052154,282.028
5.299954648,280.403
5.302857142,280.403
5.305759637,278.788
5.308662131,278.788
5.311564625,278.788
5.31446712,278.788
5.317369614,277.183
5.320272108,278.788
5.323174603,277.183
5.326077097,277.183
5.328979591,277.183
5.331882086,277.183
5.33478458,278.788
5.337687074,278.788
5.340589569,278.788
5.343492063,280.403
5.346394557,282.028
5.349297052,282.028
5.352199546,283.661
5.35510204,283.661
5.358004535,285.305
5.360907029,285.305
5.363809523,286.957
5.366712018,286.957
5.369614512,286.957
5.372517006,286.957
5.375419501,286.957
5.378321995,286.957
5.381224489,286.957
5.384126984,285.305
5.387029478,285.305
5.389931972,283.661
5.392834467,283.661
5.395736961,283.661
5.398639455,283.661
5.40154195,282.028
5.404444444,282.028
5.407346938,282.028
5.410249433,282.028
5.413151927,282.028
5.416054421,280.403
5.418956916,280.403
5.42185941,280.403
5.424761904,278.788
5.427664399,277.183
5.430566893,275.586
5.433469387,273.999
5.436371882,270.852
5.439274376,269.292
5.44217687,266.199
5.445079365,264.665
5.447981859,263.141
5.450884353,260.119
5.453786848,257.131
5.456689342,255.65
5.459591836,254.178
5.462494331,251.258
5.465396825,248.372
5.468299319,245.519
5.471201814,244.105
5.474104308,241.301
5.477006802,238.53
5.479909297,237.156
5.482811791,235.79
5.485714285,234.432
5.48861678,234.432
5.491519274,235.79
5.494421768,237.156
5.497324263,238.53
5.500226757,241.301
5.503129251,242.699
5.506031746,245.519
5.50893424,245.519
5.511836734,246.942
5.514739229,248.372
5.517641723,248.372
5.520544217,249.811
5.523446712,249.811
5.526349206,248.372
5.5292517,249.811
5.532154195,249.811
5.535056689,249.811
5.537959183,249.811
5.540861678,251.258
5.543764172,251.258
5.546666666,251.258
5.54956916,251.258
5.552471655,252.714
5.555374149,252.714
5.558276643,254.178
5.561179138,254.178
5.564081632,254.178
5.566984126,254.178
5.569886621,254.178
5.572789115,255.65
5.575691609,255.65
5.578594104,255.65
5.581496598,255.65
5.584399092,255.65
5.587301587,255.65
5.590204081,255.65
5.593106575,255.65
5.59600907,255.65
5.598911564,255.65
5.601814058,255.65
5.604716553,254.178
5.607619047,254.178
5.610521541,254.178
5.613424036,254.178
5.61632653,254.178
5.619229024,254.178
5.622131519,254.178
5.625034013,254.178
5.627936507,255.65
5.630839002,255.65
5.633741496,255.65
5.63664399,254.178
5.639546485,254.178
5.642448979,255.65
5.645351473,255.65
5.648253968,255.65
5.651156462,255.65
5.654058956,255.65
5.656961451,255.65
5.659863945,255.65
5.662766439,255.65
5.665668934,254.178
5.668571428,252.714
5.671473922,252.714
5.674376417,251.258
5.677278911,248.372
5.680181405,242.699
5.6830839,234.432
5.685986394,229.078
5.688888888,226.446
5.691791383,223.846
5.694693877,221.274
5.697596371,222.556
5.700498866,225.142
5.70340136,229.078
5.706303854,233.082
5.709206349,248.372
5.712108843,251.258
5.715011337,252.714
5.717913832,252.714
5.720816326,252.714
5.72371882,252.714
5.726621315,254.178
5.729523809,254.178
5.732426303,254.178
5.735328798,258.621
5.738231292,263.141
5.741133786,267.741
5.744036281,266.199
5.746938775,264.665
5.749841269,258.621
5.752743764,252.714
5.755646258,248.372
5.758548752,248.372
5.761451247,246.942
5.764353741,246.942
5.767256235,246.942
5.77015873,246.942
5.773061224,246.942
5.775963718,246.942
5.778866213,246.942
5.781768707,246.942
5.784671201,248.372
5.787573696,248.372
5.79047619,248.372
5.793378684,248.372
5.796281179,249.811
5.799183673,249.811
5.802086167,251.258
5.804988662,251.258
5.807891156,252.714
5.81079365,254.178
5.813696145,255.65
5.816598639,257.131
5.819501133,258.621
5.822403628,260.119
5.825306122,261.626
5.828208616,261.626
5.831111111,261.626
5.834013605,261.626
5.836916099,260.119
5.839818594,260.119
5.842721088,258.621
5.845623582,258.621
5.848526077,257.131
5.851428571,257.131
5.854331065,257.131
5.85723356,257.131
5.860136054,257.131
5.863038548,257.131
5.865941043,257.131
5.868843537,257.131
5.871746031,257.131
5.874648526,258.621
5.87755102,258.621
5.880453514,258.621
5.883356009,260.119
5.886258503,260.119
5.889160997,260.119
5.892063492,260.119
5.894965986,260.119
5.89786848,260.119
5.900770975,260.119
5.903673469,260.119
5.906575963,258.621
5.909478458,258.621
5.912380952,258.621
5.915283446,258.621
5.918185941,258.621
5.921088435,258.621
5.923990929,258.621
5.926893424,258.621
5.929795918,258.621
5.932698412,258.621
5.935600907,260.119
5.938503401,260.119
5.941405895,260.119
5.94430839,260.119
5.947210884,260.119
5.950113378,260.119
5.953015873,260.119
5.955918367,260.119
5.958820861,260.119
5.961723356,260.119
5.96462585,260.119
5.967528344,261.626
5.970430839,261.626
5.973333333,261.626
5.976235827,261.626
5.979138321,261.626
5.982040816,261.626
5.98494331,261.626
5.987845804,261.626
5.990748299,261.626
5.993650793,261.626
5.996553287,261.626
5.999455782,261.626
6.002358276,261.626
6.00526077,261.626
6.008163265,261.626
6.011065759,261.626
6.013968253,263.141
6.016870748,263.141
6.019773242,263.141
6.022675736,263.141
6.025578231,263.141
6.028480725,263.141
6.031383219,263.141
6.034285714,263.141
6.037188208,263.141
6.040090702,263.141
6.042993197,263.141
6.045895691,261.626
6.048798185,261.626
6.05170068,261.626
6.054603174,261.626
6.057505668,261.626
6.060408163,263.141
6.063310657,264.665
6.066213151,264.665
6.069115646,266.199
6.07201814,267.741
6.074920634,269.292
6.077823129,270.852
6.080725623,272.421
6.083628117,273.999
6.086530612,275.586
6.089433106,278.788
6.0923356,280.403
6.095238095,280.403
6.098140589,282.028
6.101043083,283.661
6.103945578,283.661
6.106848072,283.661
6.109750566,285.305
6.112653061,285.305
6.115555555,285.305
6.118458049,286.957
6.121360544,286.957
6.124263038,286.957
6.127165532,286.957
6.130068027,288.62
6.132970521,288.62
6.135873015,288.62
6.13877551,288.62
6.141678004,288.62
6.144580498,288.62
6.147482993,288.62
6.150385487,288.62
6.153287981,288.62
6.156190476,286.957
6.15909297,286.957
6.161995464,286.957
6.164897959,285.305
6.167800453,285.305
6.170702947,285.305
6.173605442,283.661
6.176507936,282.028
6.17941043,282.028
6.182312925,282.028
6.185215419,278.788
6.188117913,277.183
6.191020408,273.999
6.193922902,270.852
6.196825396,269.292
6.199727891,266.199
6.202630385,266.199
6.205532879,264.665
6.208435374,263.141
6.211337868,260.119
6.214240362,260.119
6.217142857,261.626
6.220045351,264.665
6.222947845,266.199
6.22585034,267.741
6.228752834,270.852
6.231655328,270.852
6.234557823,272.421
6.237460317,273.999
6.240362811,275.586
6.243265306,273.999
6.2461678,270.852
6.249070294,270.852
6.251972789,270.852
6.254875283,282.028
6.257777777,282.028
6.260680272,283.661
6.263582766,283.661
6.26648526,282.028
6.269387755,280.403
6.272290249,270.852
6.275192743,269.292
6.278095238,273.999
6.280997732,272.421
6.283900226,272.421
6.286802721,272.421
6.289705215,269.292
6.292607709,269.292
6.295510204,267.741
6.298412698,264.665
6.301315192,264.665
6.304217687,264.665
6.307120181,263.141
6.310022675,263.141
6.31292517,263.141
6.315827664,263.141
6.318730158,263.141
6.321632653,263.141
6.324535147,263.141
6.327437641,263.141
6.330340136,264.665
6.33324263,264.665
6.336145124,263.141
6.339047619,263.141
6.341950113,263.141
6.344852607,263.141
6.347755102,263.141
6.350657596,263.141
6.35356009,261.626
6.356462585,261.626
6.359365079,263.141
6.362267573,263.141
6.365170068,263.141
6.368072562,263.141
6.370975056,263.141
6.373877551,263.141
6.376780045,263.141
6.379682539,263.141
6.382585034,263.141
6.385487528,263.141
6.388390022,263.141
6.391292517,263.141
6.394195011,263.141
6.397097505,261.626
6.4,261.626
6.402902494,261.626
6.405804988,261.626
6.408707482,261.626
6.411609977,261.626
6.414512471,261.626
6.417414965,261.626
6.42031746,260.119
6.423219954,260.119
6.426122448,260.119
6.429024943,260.119
6.431927437,260.119
6.434829931,258.621
6.437732426,260.119
6.44063492,-293.665
6.443537414,-291.973
6.446439909,-291.973
6.449342403,-286.957
6.452244897,-286.957
6.455147392,-290.292
6.458049886,-278.788
6.46095238,-277.183
6.463854875,-277.183
6.466757369,-278.788
6.469659863,-275.586
6.472562358,-277.183
6.475464852,-277.183
6.478367346,-277.183
6.481269841,-280.403
6.484172335,-280.403
6.487074829,-282.028
6.489977324,-282.028
6.492879818,-291.973
6.495782312,-290.292
6.498684807,-293.665
6.501587301,-293.665
6.504489795,-291.973
6.50739229,-293.665
6.510294784,-291.973
6.513197278,-291.973
6.516099773,-291.973
6.519002267,-291.973
6.521904761,-293.665
6.524807256,-295.366
6.52770975,-293.665
6.530612244,-291.973
6.533514739,-293.665
6.536417233,-295.366
6.539319727,-297.077
6.542222222,-220
6.545124716,-220
6.54802721,-220
6.550929705,-220
6.553832199,-220
6.556734693,-220
6.559637188,-220
6.562539682,-220
6.565442176,-220
6.568344671,-220
6.571247165,-220
6.574149659,-220
6.577052154,-220
6.579954648,-220
6.582857142,-220
6.585759637,-220
6.588662131,-220
6.591564625,-220
6.59446712,-220
6.597369614,-220
6.600272108,-220
6.603174603,-220
6.606077097,191.521
6.608979591,189.321
6.611882086,190.418
6.61478458,190.418
6.617687074,191.521
6.620589569,192.631
6.623492063,192.631
6.626394557,193.746
6.629297052,193.746
6.632199546,193.746
6.63510204,193.746
6.638004535,193.746
6.640907029,193.746
6.643809523,194.869
6.646712018,194.869
6.649614512,194.869
6.652517006,195.998
6.655419501,195.998
6.658321995,195.998
6.661224489,195.998
6.664126984,195.998
6.667029478,197.133
6.669931972,197.133
6.672834467,197.133
6.675736961,197.133
6.678639455,195.998
6.68154195,197.133
6.684444444,197.133
6.687346938,197.133
6.690249433,197.133
6.693151927,197.133
6.696054421,198.275
6.698956916,198.275
6.70185941,198.275
6.704761904,198.275
6.707664399,197.133
6.710566893,197.133
6.713469387,197.133
6.716371882,197.133
6.719274376,197.133
6.72217687,195.998
6.725079365,195.998
6.727981859,195.998
6.730884353,195.998
6.733786848,195.998
6.736689342,194.869
6.739591836,194.869
6.742494331,194.869
6.745396825,194.869
6.748299319,194.869
6.751201814,194.869
